,交易年份,土地位置建物門牌,鄉鎮市區,屋齡,交易標的,交易年月日,建築完成年月,建物型態,主要建材,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,車位類別,電梯,單價元平方公尺,修正地址
148,107,臺北市中山區新生北路三段1號十二樓之21,中山區,37.0,房地(土地+建物),1071023,0700122,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,97902,False
149,107,臺北市內湖區成功路二段115巷49弄4號,內湖區,42.0,房地(土地+建物),1070925,0650614,公寓(5樓含以下無電梯),鋼筋混凝土造,2,1,1,,無,161468,False
150,107,臺北市中山區中山北路二段123號十一樓,中山區,2.0,房地(土地+建物)+車位,1071029,1050330,住宅大樓(11層含以上有電梯),鋼骨鋼筋混凝土造,0,0,0,坡道平面,有,325126,False
151,107,臺北市內湖區大湖街160巷22弄16之1號,內湖區,26.0,房地(土地+建物),1071010,0810615,透天厝,鋼筋混凝土造,6,3,5,,無,148130,False
152,107,臺北市內湖區文德路100號四樓之6,內湖區,22.0,房地(土地+建物),1071020,0850206,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,202156,False
153,107,臺北市中山區農安街18號四樓,中山區,47.0,房地(土地+建物),1070920,0600323,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,212387,False
154,107,臺北市內湖區康寧路三段189巷141弄37號六樓,內湖區,23.0,房地(土地+建物),1071008,0840518,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,131092,False
155,107,臺北市內湖區民權東路六段150之1號7樓之9,內湖區,9.0,房地(土地+建物),1071023,0980106,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,197216,False
156,107,臺北市內湖區內湖路一段323巷8弄3號4樓,內湖區,37.0,房地(土地+建物),1071020,0700511,公寓(5樓含以下無電梯),鋼筋混凝土造,2,2,1,,無,154321,False
157,107,臺北市萬華區莒光路299巷19號四樓,萬華區,8.0,房地(土地+建物)+車位,1071026,0990902,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,127222,False
158,107,臺北市萬華區環河南路二段100巷7號5樓,萬華區,35.0,房地(土地+建物),1070926,0720919,公寓(5樓含以下無電梯),鋼筋混凝土造,2,2,1,,無,110820,False
159,107,臺北市大同區酒泉街72號三樓,大同區,36.0,房地(土地+建物),1071101,0710511,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,133711,False
160,107,臺北市大同區大龍街300巷2號,大同區,37.0,房地(土地+建物),1071024,0700126,公寓(5樓含以下無電梯),鋼筋混凝土造,2,2,1,,無,164945,False
161,107,臺北市中正區南昌路二段203號八樓之2,中正區,13.0,房地(土地+建物),1071020,0940601,套房(1房1廳1衛),鋼骨鋼筋混凝土造,1,1,1,,無,228151,False
162,107,臺北市文山區福興路106巷28弄7號九樓,文山區,9.0,房地(土地+建物)+車位,1070915,0981202,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,坡道平面,有,113254,False
163,107,臺北市文山區木柵路四段139號13樓之3,文山區,7.0,房地(土地+建物)+車位,1071012,1000214,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,163518,False
164,107,臺北市萬華區環河南路一段101號八樓之1,萬華區,4.0,房地(土地+建物)+車位,1071012,1031107,住宅大樓(11層含以上有電梯),鋼骨鋼筋混凝土造,4,2,3,坡道平面,有,125556,False
165,107,臺北市萬華區萬大路329巷12號3樓,萬華區,45.0,房地(土地+建物),1071017,0620403,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,120565,False
166,107,臺北市萬華區萬大路486巷48號5樓之2,萬華區,32.0,房地(土地+建物),1071021,0751124,公寓(5樓含以下無電梯),鋼筋混凝土造,4,0,4,,無,105756,False
167,107,臺北市萬華區中華路二段364巷36號十四樓之3,萬華區,6.0,房地(土地+建物)+車位,1071009,1010625,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,130409,False
168,107,臺北市內湖區康寧路三段189巷78號四樓,內湖區,32.0,房地(土地+建物),1070921,0750131,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,115440,False
169,107,臺北市中山區大直街124巷16號5樓,中山區,25.0,房地(土地+建物),1071021,0820211,公寓(5樓含以下無電梯),鋼筋混凝土造,2,1,1,,無,193741,False
170,107,臺北市內湖區南京東路六段111號6樓,內湖區,21.0,房地(土地+建物),1071008,0860526,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,125389,False
171,107,臺北市內湖區民權東路六段280巷18號9樓之5,內湖區,12.0,房地(土地+建物)+車位,1071012,0950727,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,2,塔式車位,有,257916,False
172,107,臺北市內湖區康樂街186巷29號七樓之3,內湖區,22.0,房地(土地+建物),1071031,0850517,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,,有,125174,False
173,107,臺北市內湖區大湖街131巷2弄6號七樓之2,內湖區,22.0,房地(土地+建物)+車位,1071016,0851231,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,165558,False
174,107,臺北市內湖區行善路291號六樓,內湖區,0.0,房地(土地+建物)+車位,1071111,1070711,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,253086,False
176,107,臺北市內湖區行善路295號十二樓,內湖區,0.0,房地(土地+建物)+車位,1070921,1070711,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,坡道平面,有,262371,False
177,107,臺北市中山區建國北路三段113巷7弄7號三樓,中山區,38.0,房地(土地+建物),1071031,0690816,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,148132,False
178,107,臺北市中山區農安街208號十樓,中山區,32.0,房地(土地+建物),1071018,0750331,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,1,1,,有,190956,False
179,107,臺北市中山區中山北路二段72巷19號三樓,中山區,6.0,房地(土地+建物)+車位,1071112,1011122,華廈(10層含以下有電梯),鋼筋混凝土造,3,1,1,塔式車位,有,245437,False
180,107,臺北市中山區南京東路二段108號十二樓之18,中山區,8.0,房地(土地+建物)+車位,1071102,0990917,住宅大樓(11層含以上有電梯),見其他登記事項,1,1,1,升降平面,有,184675,False
181,107,臺北市中山區植福路286巷26號十二樓,中山區,4.0,房地(土地+建物)+車位,1071024,1031229,住宅大樓(11層含以上有電梯),見其他登記事項,0,0,0,坡道平面,有,479565,False
182,107,臺北市中山區植福路286巷28號十三樓,中山區,4.0,房地(土地+建物)+車位,1071024,1031229,住宅大樓(11層含以上有電梯),見其他登記事項,0,0,0,坡道平面,有,480245,False
183,107,臺北市中山區植福路286巷26號十三樓,中山區,4.0,房地(土地+建物)+車位,1071024,1031229,住宅大樓(11層含以上有電梯),見其他登記事項,0,0,0,坡道平面,有,479565,False
184,107,臺北市中山區植福路286巷28號十二樓,中山區,4.0,房地(土地+建物)+車位,1071024,1031229,住宅大樓(11層含以上有電梯),見其他登記事項,0,0,0,坡道平面,有,480245,False
185,107,臺北市內湖區金龍路47巷29號五樓,內湖區,39.0,房地(土地+建物),1070908,0681011,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,143623,False
186,107,臺北市內湖區內湖路三段60巷12弄72號四樓之5,內湖區,24.0,房地(土地+建物),1071010,0830804,華廈(10層含以下有電梯),鋼筋混凝土造,1,2,1,,有,136744,False
187,107,臺北市松山區光復南路58巷11號2樓,松山區,24.0,房地(土地+建物),1070811,0831223,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,2,,有,195313,False
188,107,臺北市信義區光復南路421巷2號四樓,信義區,38.0,房地(土地+建物),1071008,0691030,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,232955,False
189,107,臺北市北投區中和街366號6樓,北投區,20.0,房地(土地+建物),1071003,0870624,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,126823,False
190,107,臺北市士林區承德路四段12巷26號7樓,士林區,40.0,房地(土地+建物),1070901,0670421,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,196099,False
191,107,臺北市北投區石牌路一段128巷9之2號2樓,北投區,46.0,房地(土地+建物),1071014,0611102,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,176036,False
192,107,臺北市士林區士東路70號七樓,士林區,33.0,房地(土地+建物),1071001,0740722,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,217391,False
193,107,臺北市大安區忠孝東路四段181巷43號2樓,大安區,31.0,房地(土地+建物),1071011,0761230,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,261984,False
194,107,臺北市大安區建國南路二段79巷8號十七樓,大安區,32.0,房地(土地+建物),1070429,0750415,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,1,,有,214850,False
195,107,臺北市中山區合江街36巷32號3樓,中山區,45.0,房地(土地+建物),1070916,0620523,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,175509,False
196,107,臺北市萬華區中華路2段416巷52號3樓,萬華區,5.0,房地(土地+建物)+車位,1071015,1020702,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,60837,False
197,107,臺北市萬華區中華路2段364巷7號13樓之2,萬華區,5.0,房地(土地+建物)+車位,1071015,1020702,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,60847,False
198,107,臺北市萬華區中華路2段416巷58號6樓之1,萬華區,5.0,房地(土地+建物)+車位,1071015,1020702,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,60843,False
199,107,臺北市萬華區青年路30巷7號5樓,萬華區,31.0,房地(土地+建物),1070528,0760316,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,140660,False
200,107,臺北市信義區虎林街232巷45號4樓,信義區,49.0,房地(土地+建物),1070928,0580409,公寓(5樓含以下無電梯),加強磚造,3,2,1,,無,156455,False
201,107,臺北市信義區松山路626號9樓之1,信義區,20.0,房地(土地+建物)+車位,1070926,0870526,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,1,坡道平面,有,190383,False
202,107,臺北市大安區羅斯福路三段51號8樓,大安區,2.0,房地(土地+建物)+車位,1071025,1050721,住宅大樓(11層含以上有電梯),鋼骨鋼筋混凝土造,3,1,1,塔式車位,有,289515,False
203,107,臺北市大安區羅斯福路三段309號17樓,大安區,5.0,房地(土地+建物)+車位,1070912,1020103,住宅大樓(11層含以上有電梯),鋼筋混凝土造,6,2,3,坡道平面,有,275972,False
204,107,臺北市士林區福志路86號2樓,士林區,3.0,房地(土地+建物)+車位,1070920,1040303,住宅大樓(11層含以上有電梯),鋼骨鋼筋混凝土造,0,0,0,坡道平面,有,291450,False
205,107,臺北市士林區承德路四段58巷28弄4號,士林區,47.0,房地(土地+建物),1071017,0600624,公寓(5樓含以下無電梯),鋼筋混凝土造,4,2,3,,無,239589,False
206,107,臺北市松山區光復北路6之5號8樓,松山區,29.0,房地(土地+建物),1071017,0780216,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,,有,219017,False
207,107,臺北市大同區環河北路二段213巷3號2樓,大同區,41.0,房地(土地+建物),1070925,0660608,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,93172,False
208,107,臺北市中山區新生北路一段54號8樓之3,中山區,30.0,房地(土地+建物),1071025,0770613,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,192587,False
209,107,臺北市中正區汀州路三段160巷4之1號3樓之7,中正區,12.0,房地(土地+建物),1071014,0951130,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,277427,False
210,107,臺北市大安區基隆路二段132巷6號3樓之2,大安區,25.0,房地(土地+建物),1071019,0821109,套房(1房1廳1衛),鋼筋混凝土造,0,1,1,,無,234856,False
211,107,臺北市士林區福港街244巷21號4樓,士林區,37.0,房地(土地+建物),1071011,0700525,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,105994,False
212,107,臺北市士林區福港街262巷8號2樓,士林區,38.0,房地(土地+建物),1071022,0690110,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,130028,False
213,107,臺北市士林區德行東路93巷10號,士林區,40.0,房地(土地+建物),1071013,0670424,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,212409,False
214,107,臺北市士林區士東路120巷22弄13號3樓,士林區,34.0,房地(土地+建物),1071021,0731212,華廈(10層含以下有電梯),鋼筋混凝土造,4,1,2,,有,164780,False
215,107,臺北市松山區民權東路三段106巷15弄8號2樓,松山區,37.0,房地(土地+建物),1071014,0701228,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,205976,False
217,107,臺北市內湖區內湖路一段47巷34之1號四樓,內湖區,5.0,房地(土地+建物)+車位,1071014,1020506,華廈(10層含以下有電梯),鋼筋混凝土造,2,1,1,塔式車位,有,168634,False
218,107,臺北市中山區民權東路二段135巷30弄9號3樓,中山區,37.0,房地(土地+建物),1071018,0700316,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,146873,False
219,107,臺北市內湖區東湖路113巷70弄7號6樓,內湖區,3.0,房地(土地+建物)+車位,1071018,1040416,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道機械,有,149319,False
220,107,臺北市內湖區民權東路六段206巷143弄1號5樓,內湖區,5.0,房地(土地+建物)+車位,1070924,1020328,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,塔式車位,有,170352,False
221,107,臺北市內湖區新富街139號6樓,內湖區,5.0,房地(土地+建物)+車位,1071013,1020808,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,2,坡道平面,有,168113,False
222,107,臺北市中山區林森北路85巷33號2樓之3,中山區,11.0,房地(土地+建物),1070702,0961228,華廈(10層含以下有電梯),鋼筋混凝土造,2,1,1,,有,174294,False
223,107,臺北市內湖區康樂街201巷12號三樓,內湖區,1.0,房地(土地+建物),1071019,1061108,華廈(10層含以下有電梯),鋼筋混凝土造,2,1,1,,有,150078,False
224,107,臺北市萬華區成都路102號二十二樓之2,萬華區,1.0,房地(土地+建物),1071008,1060418,住宅大樓(11層含以上有電梯),鋼骨鋼筋混凝土造,1,1,1,,有,196788,False
225,107,臺北市萬華區成都路102號二十二樓之3,萬華區,1.0,房地(土地+建物),1071008,1060418,住宅大樓(11層含以上有電梯),鋼骨鋼筋混凝土造,4,2,2,,有,174557,False
226,107,臺北市中正區和平西路二段26號二樓之1,中正區,30.0,房地(土地+建物),1071016,0770331,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,2,,有,183840,False
227,107,臺北市文山區萬安街37巷8號四樓,文山區,31.0,房地(土地+建物),1071027,0760817,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,109748,False
228,107,臺北市文山區興隆路四段179巷12之2號2樓,文山區,37.0,房地(土地+建物),1071012,0700521,公寓(5樓含以下無電梯),鋼筋混凝土造,2,2,1,,無,98082,False
229,107,臺北市文山區指南路三段32巷5號5樓之5,文山區,8.0,房地(土地+建物),1071107,0990806,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,171617,False
230,107,臺北市文山區木柵路四段9巷39號,文山區,20.0,房地(土地+建物),1071018,0870815,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,141023,False
231,107,臺北市中正區?門街70號五樓之1,中正區,19.0,房地(土地+建物)+車位,1071106,0880416,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,塔式車位,有,168197,False
232,107,臺北市萬華區康定路60號4樓,萬華區,7.0,房地(土地+建物)+車位,1071006,1000422,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,塔式車位,有,154450,False
233,107,臺北市萬華區東園街66巷34弄7號,萬華區,41.0,房地(土地+建物),1071019,0661011,公寓(5樓含以下無電梯),鋼筋混凝土造,2,2,2,,無,106122,False
234,107,臺北市內湖區內湖路三段72巷53號4樓,內湖區,24.0,房地(土地+建物),1071020,0830713,公寓(5樓含以下無電梯),鋼筋混凝土造,2,1,1,,無,150221,False
235,107,臺北市中山區龍江路394巷52號2樓,中山區,34.0,房地(土地+建物),1071005,0730130,公寓(5樓含以下無電梯),鋼筋混凝土造,4,2,1,,無,146815,False
236,107,臺北市中山區樂群二路66號七樓,中山區,1.0,房地(土地+建物)+車位,1071109,1060818,華廈(10層含以下有電梯),鋼筋混凝土造,0,0,0,坡道平面,有,454232,False
237,107,臺北市內湖區內湖路三段60巷12弄15號,內湖區,38.0,房地(土地+建物),1071029,0691104,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,140779,False
