,交易年份,土地位置建物門牌,鄉鎮市區,屋齡,交易標的,交易年月日,建築完成年月,建物型態,主要建材,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,車位類別,電梯,單價元平方公尺,修正地址
146,103,臺北市南港區研究院路二段61巷15號十一樓之2,南港區,1.0,房地(土地+建物)+車位,1031007,1021230,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,184720,False
147,103,臺北市松山區市民大道四段207號3樓,松山區,36.0,房地(土地+建物),1030924,0670330,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,194095,False
148,103,臺北市南港區三重路41巷37號9樓之2,南港區,2.0,房地(土地+建物)+車位,1030921,1010119,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,172531,False
149,103,臺北市松山區南京東路四段170號十二樓之1,松山區,31.0,房地(土地+建物),1030925,0720401,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,247460,False
150,103,臺北市南港區研究院路二段61巷15號十八樓之2,南港區,1.0,房地(土地+建物)+車位,1031007,1021230,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,183433,False
151,103,臺北市南港區研究院路二段61巷15號十樓之2,南港區,1.0,房地(土地+建物)+車位,1031007,1021230,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,184720,False
152,103,臺北市南港區研究院路二段61巷15號十二樓之2,南港區,1.0,房地(土地+建物)+車位,1031007,1021230,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,173779,False
153,103,臺北市南港區研究院路二段61巷15號十五樓之2,南港區,1.0,房地(土地+建物)+車位,1031007,1021230,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,194387,False
154,103,臺北市南港區研究院路二段61巷15號十六樓之2,南港區,1.0,房地(土地+建物)+車位,1031007,1021230,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,195533,False
155,103,臺北市南港區研究院路二段61巷15號五樓之3,南港區,1.0,房地(土地+建物)+車位,1031007,1021230,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,184894,False
156,103,臺北市南港區研究院路二段61巷15號六樓之3,南港區,1.0,房地(土地+建物)+車位,1031007,1021230,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,184894,False
157,103,臺北市南港區研究院路二段61巷15號七樓之3,南港區,1.0,房地(土地+建物)+車位,1031007,1021230,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,166614,False
158,103,臺北市南港區研究院路二段61巷17號五樓,南港區,1.0,房地(土地+建物)+車位,1031007,1021230,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,185278,False
159,103,臺北市南港區研究院路二段61巷17號七樓,南港區,1.0,房地(土地+建物)+車位,1031007,1021230,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,179519,False
160,103,臺北市南港區研究院路二段61巷15號十三樓之2,南港區,1.0,房地(土地+建物)+車位,1031007,1021230,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,192320,False
161,103,臺北市南港區研究院路二段61巷15號七樓之2,南港區,1.0,房地(土地+建物)+車位,1031007,1021230,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,164768,False
162,103,臺北市南港區研究院路二段61巷15號八樓之2,南港區,1.0,房地(土地+建物)+車位,1031007,1021230,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,178606,False
163,103,臺北市南港區研究院路二段61巷17號九樓,南港區,1.0,房地(土地+建物)+車位,1031007,1021230,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,185278,False
164,103,臺北市南港區研究院路二段61巷17號十一樓,南港區,1.0,房地(土地+建物)+車位,1031007,1021230,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,178167,False
165,103,臺北市南港區研究院路二段61巷15號七樓之1,南港區,1.0,房地(土地+建物)+車位,1031007,1021230,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,162043,False
166,103,臺北市南港區研究院路二段61巷15號九樓之1,南港區,1.0,房地(土地+建物)+車位,1031007,1021230,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,164246,False
167,103,臺北市南港區研究院路二段61巷15號十四樓,南港區,1.0,房地(土地+建物)+車位,1031007,1021230,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,213650,False
168,103,臺北市南港區研究院路二段61巷17號十二樓,南港區,1.0,房地(土地+建物)+車位,1031007,1021230,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,177767,False
169,103,臺北市南港區研究院路二段61巷17號十六樓,南港區,1.0,房地(土地+建物)+車位,1031007,1021230,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,179376,False
170,103,臺北市南港區研究院路二段61巷17號十六樓之1,南港區,1.0,房地(土地+建物)+車位,1031007,1021230,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,179376,False
171,103,臺北市南港區研究院路二段61巷17號十七樓,南港區,1.0,房地(土地+建物)+車位,1031007,1021230,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,196574,False
179,103,臺北市信義區和平東路三段509巷7弄13號四樓,信義區,0.0,房地(土地+建物)+車位,1031029,1030917,華廈(10層含以下有電梯),鋼筋混凝土造,2,1,1,坡道機械,有,207034,False
180,103,臺北市信義區和平東路三段509巷7弄13之1號,信義區,0.0,房地(土地+建物)+車位,1031029,1030917,華廈(10層含以下有電梯),鋼筋混凝土造,0,0,1,坡道機械,有,243612,False
181,103,臺北市信義區和平東路三段509巷7弄13之1號二樓,信義區,0.0,房地(土地+建物)+車位,1031029,1030917,華廈(10層含以下有電梯),鋼筋混凝土造,0,0,1,坡道機械,有,218971,False
182,103,臺北市信義區和平東路三段509巷7弄13之1號三樓,信義區,0.0,房地(土地+建物),1031029,1030917,華廈(10層含以下有電梯),鋼筋混凝土造,0,0,1,,有,225156,False
183,103,臺北市信義區和平東路三段509巷7弄13之2號二樓,信義區,0.0,房地(土地+建物)+車位,1031029,1030917,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,坡道機械,有,210660,False
184,103,臺北市信義區和平東路三段509巷7弄13之2號三樓,信義區,0.0,房地(土地+建物),1031029,1030917,華廈(10層含以下有電梯),鋼筋混凝土造,0,0,1,,有,229585,False
185,103,臺北市信義區和平東路三段509巷7弄13之2號四樓,信義區,0.0,房地(土地+建物),1031029,1030917,華廈(10層含以下有電梯),鋼筋混凝土造,0,0,1,,有,216764,False
186,103,臺北市信義區和平東路三段509巷7弄13之1號四樓,信義區,0.0,房地(土地+建物),1031029,1030917,華廈(10層含以下有電梯),鋼筋混凝土造,0,0,1,,有,219453,False
187,103,臺北市信義區和平東路三段509巷7弄13之2號,信義區,0.0,房地(土地+建物)+車位,1031029,1030917,華廈(10層含以下有電梯),鋼筋混凝土造,2,1,1,坡道機械,有,225777,False
188,103,臺北市信義區和平東路三段509巷7弄13號,信義區,0.0,房地(土地+建物),1031029,1030917,華廈(10層含以下有電梯),鋼筋混凝土造,2,1,1,,有,230779,False
189,103,臺北市信義區和平東路三段509巷7弄13號二樓,信義區,0.0,房地(土地+建物)+車位,1031029,1030917,華廈(10層含以下有電梯),鋼筋混凝土造,2,1,1,坡道機械,有,203517,False
190,103,臺北市信義區和平東路三段509巷7弄13之1號五樓,信義區,0.0,房地(土地+建物)+車位,1031029,1030917,華廈(10層含以下有電梯),鋼筋混凝土造,0,0,0,坡道機械,有,220796,False
191,103,臺北市中山區朱崙街58號五樓,中山區,3.0,房地(土地+建物)+車位,1030925,1000120,住宅大樓(11層含以上有電梯),見其他登記事項,4,2,2,坡道平面,有,302502,False
192,103,臺北市中山區民生西路45巷7弄12號二樓,中山區,36.0,房地(土地+建物),1031002,0670630,公寓(5樓含以下無電梯),鋼筋混凝土造,2,2,2,,無,95220,False
193,103,臺北市中山區長安東路二段184號十樓之2,中山區,31.0,房地(土地+建物),1031014,0720204,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,268584,False
194,103,臺北市中山區南京東路二段108號七樓之26,中山區,4.0,房地(土地+建物),1031026,0990917,住宅大樓(11層含以上有電梯),見其他登記事項,1,1,1,,有,311397,False
195,103,臺北市中山區新生北路二段101巷26號4樓,中山區,38.0,房地(土地+建物),1030926,0650117,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,191760,False
196,103,臺北市內湖區康寧路一段292號6樓,內湖區,23.0,房地(土地+建物)+車位,1031013,0801021,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,坡道平面,有,140105,False
197,103,臺北市內湖區成功路五段420巷7號5樓,內湖區,16.0,房地(土地+建物),1031013,0870925,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,230365,False
198,103,臺北市中山區民權東路一段48號6樓之7,中山區,7.0,房地(土地+建物),1031007,0961002,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,238542,False
199,103,臺北市中山區新生北路3段87巷31之2號,中山區,45.0,房地(土地+建物),1031001,0581201,公寓(5樓含以下無電梯),加強磚造,3,2,2,,無,94798,False
200,103,臺北市內湖區文德路208巷48號,內湖區,20.0,房地(土地+建物)+車位,1030913,0831229,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,194294,False
201,103,臺北市大同區五原路19號十四樓之8,大同區,5.0,房地(土地+建物)+車位,1031004,0981216,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,坡道機械,無,166055,False
203,103,臺北市文山區政大二街260巷23號2樓,文山區,4.0,房地(土地+建物)+車位,1031011,0990730,公寓(5樓含以下無電梯),鋼筋混凝土造,2,2,1,坡道機械,無,128244,False
204,103,臺北市文山區興隆路三段255巷72號,文山區,17.0,房地(土地+建物),1030930,0860418,公寓(5樓含以下無電梯),鋼筋混凝土造,1,2,3,,無,95685,False
205,103,臺北市文山區保儀路62之1號22樓,文山區,0.0,房地(土地+建物)+車位,1030917,1030613,住宅大樓(11層含以上有電梯),鋼骨鋼筋混凝土造,4,1,2,坡道平面,有,181472,False
206,103,臺北市文山區樟新街15巷6號七樓,文山區,24.0,房地(土地+建物)+車位,1031022,0790821,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,135908,False
207,103,臺北市文山區汀州路四段225號九樓,文山區,4.0,房地(土地+建物)+車位,1030816,0991105,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,159379,False
208,103,臺北市中正區牯嶺街83號8樓,中正區,1.0,房地(土地+建物)+車位,1031009,1021223,住宅大樓(11層含以上有電梯),見其他登記事項,0,0,0,坡道平面,有,220495,False
209,103,臺北市中正區和平西路一段59號9樓之11,中正區,6.0,房地(土地+建物),1031016,0970513,住宅大樓(11層含以上有電梯),見其他登記事項,2,1,1,,有,323217,False
210,103,臺北市文山區木柵路四段149巷21號6樓,文山區,5.0,房地(土地+建物),1030929,0981130,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,,有,166055,False
211,103,臺北市文山區政大二街3號,文山區,16.0,房地(土地+建物)+車位,1030907,0870519,透天厝,鋼筋混凝土造,5,2,3,坡道平面,無,134360,False
212,103,臺北市文山區福興路100號2樓,文山區,12.0,房地(土地+建物)+車位,1031008,0910912,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,1,坡道平面,有,114010,False
213,103,臺北市大同區保安街72巷3號5樓之2,大同區,6.0,房地(土地+建物),1031007,0970612,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,220612,False
214,103,臺北市大同區延平北路二段235號7樓之6,大同區,31.0,房地(土地+建物),1031003,0720129,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,190024,False
215,103,臺北市大同區五原路19號十樓之11,大同區,5.0,房地(土地+建物)+車位,1031006,0981216,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,1,1,坡道平面,有,193662,False
216,103,臺北市中山區新生北路二段74號十一樓之1,中山區,42.0,房地(土地+建物),1031017,0610402,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,169135,False
217,103,臺北市中山區復興北路402巷12號4樓,中山區,30.0,房地(土地+建物),1031002,0730411,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,236983,False
218,103,臺北市中山區林森北路121號8樓之15,中山區,6.0,房地(土地+建物),1031012,0971215,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,219554,False
219,103,臺北市中山區長安東路一段53巷16號3樓之4,中山區,27.0,房地(土地+建物),1031001,0761223,華廈(10層含以下有電梯),鋼筋混凝土造,2,1,1,,有,162139,False
220,103,臺北市內湖區行善路333巷88號四樓,內湖區,5.0,房地(土地+建物)+車位,1031001,0980306,華廈(10層含以下有電梯),鋼筋混凝土造,0,0,0,坡道機械,有,194371,False
221,103,臺北市內湖區行善路333巷88號四樓之1,內湖區,5.0,房地(土地+建物)+車位,1031001,0980306,華廈(10層含以下有電梯),鋼筋混凝土造,0,0,0,坡道機械,有,194250,False
222,103,臺北市內湖區成功路三段150號二樓,內湖區,27.0,房地(土地+建物),1030926,0760609,公寓(5樓含以下無電梯),鋼筋混凝土造,3,1,2,,無,156481,False
223,103,臺北市中山區吉林路6號13樓之1,中山區,0.0,房地(土地+建物)+車位,1030513,1030530,住宅大樓(11層含以上有電梯),見其他登記事項,0,0,3,坡道平面,有,374458,False
224,103,臺北市中山區明水路397巷7弄57號十一樓,中山區,21.0,房地(土地+建物)+車位,1030921,0821223,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,239602,False
225,103,臺北市中山區北安路578巷8弄28號七樓,中山區,9.0,房地(土地+建物)+車位,1030916,0940204,華廈(10層含以下有電梯),鋼筋混凝土造,2,1,1,坡道平面,有,262595,False
226,103,臺北市中山區松江路357巷4號五樓,中山區,32.0,房地(土地+建物),1031010,0710907,公寓(5樓含以下無電梯),鋼筋混凝土造,3,1,1,,無,140521,False
227,103,臺北市信義區松隆路300號十樓,信義區,0.0,房地(土地+建物)+車位,1030506,1030926,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,313750,False
229,103,臺北市松山區永吉路30巷101弄31號3樓,信義區,1.0,房地(土地+建物)+車位,1031023,1020510,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,286740,False
230,103,臺北市南港區研究院路二段61巷17號十八樓,南港區,1.0,房地(土地+建物)+車位,1031007,1021230,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,212206,False
231,103,臺北市南港區研究院路二段61巷17號十七樓之1,南港區,1.0,房地(土地+建物)+車位,1031007,1021230,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,193178,False
232,103,臺北市南港區研究院路二段61巷17號四樓之1,南港區,1.0,房地(土地+建物)+車位,1031007,1021230,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,196194,False
233,103,臺北市南港區研究院路二段61巷17號五樓之1,南港區,1.0,房地(土地+建物)+車位,1031007,1021230,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,172759,False
234,103,臺北市南港區研究院路二段61巷17號八樓之1,南港區,1.0,房地(土地+建物)+車位,1031007,1021230,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,165248,False
235,103,臺北市南港區研究院路二段61巷17號九樓之1,南港區,1.0,房地(土地+建物)+車位,1031007,1021230,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,178167,False
236,103,臺北市南港區研究院路二段61巷17號十一樓之1,南港區,1.0,房地(土地+建物)+車位,1031007,1021230,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,184276,False
237,103,臺北市南港區研究院路二段61巷17號十三樓之1,南港區,1.0,房地(土地+建物)+車位,1031007,1021230,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,195293,False
238,103,臺北市南港區研究院路二段61巷17號十四樓之1,南港區,1.0,房地(土地+建物)+車位,1031007,1021230,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,182637,False
