,交易年份,土地位置建物門牌,鄉鎮市區,屋齡,交易標的,交易年月日,建築完成年月,建物型態,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,車位類別,電梯,單價元平方公尺,修正地址,floor,lon,lat
6795,107,臺北市萬華區西寧南路251號4樓,萬華區,41.0,房地(土地+建物),1070730,0660804,華廈(10層含以下有電梯),3,0,3,,有,125715,False,4,121.5062526,25.0399703
6796,107,臺北市大安區忠孝東路三段166號八樓,大安區,31.0,房地(土地+建物),1070821,0760423,住宅大樓(11層含以上有電梯),3,2,1,,有,223439,False,8,121.53858600000001,25.0415159
6797,107,臺北市大安區樂利路73號4樓,大安區,32.0,房地(土地+建物),1070721,0750108,華廈(10層含以下有電梯),3,2,2,,有,219920,False,4,121.55204649999999,25.026123399999996
6798,107,臺北市信義區忠孝東路五段423巷5弄24號5樓,信義區,19.0,房地(土地+建物),1070813,0881005,華廈(10層含以下有電梯),3,2,2,,有,284074,False,5,121.57458159999997,25.041902699999998
6799,107,臺北市南港區園區街8號5樓之3,南港區,9.0,房地(土地+建物)+車位,1070727,0980611,住宅大樓(11層含以上有電梯),3,2,2,坡道機械,有,191331,False,5,121.6138917,25.059154199999995
6800,107,臺北市北投區溫泉路71號6樓之33,北投區,37.0,房地(土地+建物),1070905,0700218,套房(1房1廳1衛),1,0,1,,無,83290,False,6,121.50481500000001,25.135703000000003
6801,107,臺北市士林區格致路203號3樓之1,士林區,22.0,房地(土地+建物)+車位,1070822,0850730,套房(1房1廳1衛),1,1,1,坡道平面,無,87570,False,3,121.54935660000001,25.1421888
6802,107,臺北市北投區吉利街311號,北投區,39.0,房地(土地+建物),1070821,0681213,公寓(5樓含以下無電梯),3,2,2,,無,183809,False,1,121.5111684,25.118031300000002
6803,107,臺北市北投區公?路289號,北投區,41.0,房地(土地+建物),1070828,0660903,透天厝,3,2,1,,無,160772,False,1,121.49223165000001,25.1269611
6804,107,臺北市士林區仰德大道三段221巷7號,士林區,54.0,房地(土地+建物),1070827,0530323,透天厝,3,2,1,,無,98619,False,1,121.5495998,25.125288700000002
6805,107,臺北市士林區中山北路七段114巷14號1樓,士林區,39.0,房地(土地+建物),1070813,0680111,公寓(5樓含以下無電梯),3,2,2,,無,198416,False,1,121.53289149999999,25.1219413
6806,107,臺北市北投區光明路246號6樓之7,北投區,43.0,房地(土地+建物),1070812,0641017,華廈(10層含以下有電梯),2,2,1,,有,119403,False,6,121.5082503,25.136409699999998
6807,107,臺北市信義區松勤街9號17樓之5,信義區,11.0,房地(土地+建物)+車位,1070817,0961225,住宅大樓(11層含以上有電梯),3,2,2,坡道平面,有,432915,False,17,121.56115009999999,25.032322399999998
6808,107,臺北市松山區八德路三段199巷19號5樓之9,松山區,34.0,房地(土地+建物),1070802,0730127,華廈(10層含以下有電梯),1,2,1,,有,193249,False,5,121.55649809999998,25.049500500000004
6809,107,臺北市大安區信義路四段99巷30號11樓,大安區,21.0,房地(土地+建物)+車位,1070803,0860926,住宅大樓(11層含以上有電梯),5,2,2,坡道平面,有,262873,False,11,121.5468729,25.0345734
6810,107,臺北市北投區泉源路35巷12號1樓,北投區,40.0,房地(土地+建物),1070823,0670706,公寓(5樓含以下無電梯),3,2,2,,無,112231,False,1,121.50547,25.140542900000003
6811,107,臺北市士林區中山北路七段190巷8號3樓,士林區,37.0,房地(土地+建物),1070825,0700711,華廈(10層含以下有電梯),3,2,2,,有,156390,False,3,121.53335609999998,25.1249541
6812,107,臺北市北投區尊賢街245巷38號2樓,北投區,38.0,房地(土地+建物),1070722,0690729,公寓(5樓含以下無電梯),3,2,2,,無,112433,False,2,121.50537539999999,25.116863499999997
6813,107,臺北市大安區金華街106巷10號5樓,大安區,4.0,房地(土地+建物),1070807,1030513,套房(1房1廳1衛),1,1,1,,無,327344,False,5,121.52591810000001,25.0299341
6814,107,臺北市大安區市民大道三段188號四樓,大安區,2.0,房地(土地+建物)+車位,1070716,1050111,住宅大樓(11層含以上有電梯),2,2,2,坡道平面,有,291239,False,4,121.53780989999998,25.0443422
6815,107,臺北市大安區敦南街86號十七樓,大安區,2.0,房地(土地+建物)+車位,1070725,1051005,住宅大樓(11層含以上有電梯),4,2,4,坡道平面,有,317577,False,17,121.54749299999997,25.020996399999998
6816,107,臺北市大安區安居街60巷14號二樓,大安區,37.0,房地(土地+建物),1070817,0700903,公寓(5樓含以下無電梯),3,2,2,,無,171728,False,2,121.55326339999999,25.0202717
6817,107,臺北市大安區光復南路688號四樓之7,大安區,1.0,房地(土地+建物),1070816,1060515,住宅大樓(11層含以上有電梯),0,0,0,,有,307056,False,4,121.5571655,25.0300904
6818,107,臺北市萬華區長泰街152號8樓,萬華區,6.0,房地(土地+建物)+車位,1070716,1010406,住宅大樓(11層含以上有電梯),3,2,2,升降機械,有,134632,False,8,121.4973975,25.022250499999995
6819,107,臺北市大同區萬全街1號11樓之8,大同區,3.0,房地(土地+建物),1070814,1041016,住宅大樓(11層含以上有電梯),2,1,1,,有,258019,False,11,121.52033079999998,25.058763700000004
6820,107,臺北市文山區汀州路四段189號22樓,文山區,7.0,房地(土地+建物)+車位,1070327,1000113,住宅大樓(11層含以上有電梯),4,2,2,坡道平面,有,258532,False,22,121.5357164,25.0041761
6821,107,臺北市內湖區康寧路三段75巷186弄98號,內湖區,32.0,房地(土地+建物)+車位,1070823,0750127,透天厝,7,2,4,坡道平面,無,127572,False,1,121.61327200000001,25.0761945
6822,107,臺北市中山區市民大道三段169號12樓之1,中山區,10.0,房地(土地+建物)+車位,1070805,0970602,住宅大樓(11層含以上有電梯),2,1,1,坡道平面,有,171243,False,12,121.5405991,25.044803899999998
6823,107,臺北市內湖區內湖路三段72巷61號9樓之3,內湖區,24.0,房地(土地+建物),1070722,0830729,住宅大樓(11層含以上有電梯),2,2,1,,有,166300,False,9,121.59075610000001,25.088727199999994
6824,107,臺北市北投區三合街一段38號三樓之5,北投區,1.0,房地(土地+建物),1070715,1061222,華廈(10層含以下有電梯),2,1,1,,有,197167,False,3,121.5059081,25.1273675
6825,107,臺北市士林區士東路2巷11弄7號二樓,士林區,44.0,房地(土地+建物),1070812,0631023,公寓(5樓含以下無電梯),2,2,1,,無,154464,False,2,121.52652200000001,25.111407
6826,107,臺北市北投區致遠一路二段129巷3號3樓,北投區,41.0,房地(土地+建物),1070821,0661007,公寓(5樓含以下無電梯),2,2,2,,無,143768,False,3,121.51217899999999,25.113392
6827,107,臺北市士林區延平北路五段163巷26弄5號,士林區,58.0,房地(土地+建物),1070723,0490526,公寓(5樓含以下無電梯),2,1,1,,無,183361,False,1,121.5090078,25.0827861
6828,107,臺北市士林區德行東路6之4號7樓,士林區,35.0,房地(土地+建物),1070808,0720420,華廈(10層含以下有電梯),3,2,1,,有,204741,False,7,121.5251669,25.106414899999997
6829,107,臺北市北投區中央北路三段55號4樓,北投區,13.0,房地(土地+建物)+車位,1070715,0940728,住宅大樓(11層含以上有電梯),2,2,2,坡道平面,有,120177,False,4,121.48508819999999,25.1379539
6830,107,臺北市北投區吉利街39巷19號5樓,北投區,32.0,房地(土地+建物),1070821,0750402,公寓(5樓含以下無電梯),2,2,1,,無,116927,False,5,121.5056404,25.1190932
6831,107,臺北市北投區光明路151巷6號12樓之2,北投區,4.0,房地(土地+建物)+車位,1070819,1030530,住宅大樓(11層含以上有電梯),3,2,2,坡道平面,有,167812,False,12,121.501867,25.135059899999995
6832,107,臺北市信義區基隆路一段350號六樓之61,信義區,45.0,房地(土地+建物),1070615,0621124,公寓(5樓含以下無電梯),2,1,1,,無,241995,False,6,121.56136409999999,25.0364786
6833,107,臺北市松山區民生東路五段162號九樓之2,松山區,39.0,房地(土地+建物),1070726,0680521,住宅大樓(11層含以上有電梯),4,2,2,,有,208967,False,9,121.56275799999999,25.058463999999997
6834,107,臺北市信義區基隆路二段39巷18號2樓,信義區,41.0,房地(土地+建物),1070707,0660226,公寓(5樓含以下無電梯),3,2,1,,無,181412,False,2,121.5593745,25.030750400000002
6835,107,臺北市信義區富陽街24號5樓,信義區,35.0,房地(土地+建物),1070527,0720418,華廈(10層含以下有電梯),3,2,2,,有,167844,False,5,121.55619019999999,25.023104999999997
6836,107,臺北市南港區研究院路二段12巷57弄14號4樓,南港區,33.0,房地(土地+建物),1070729,0740802,公寓(5樓含以下無電梯),3,2,2,,無,121399,False,4,121.61364580000001,25.0478643
6837,107,臺北市信義區基隆路二段151之9號2樓,信義區,37.0,房地(土地+建物),1070522,0701117,住宅大樓(11層含以上有電梯),2,2,1,,有,183415,False,2,121.55487009999999,25.026221300000003
6838,107,臺北市內湖區康寧路一段156巷32弄10號,內湖區,41.0,房地(土地+建物),1070803,0661111,公寓(5樓含以下無電梯),2,1,2,,無,193286,False,1,121.5941744,25.077697800000003
6839,107,臺北市中山區敬業三路162巷176號6樓,中山區,18.0,房地(土地+建物)+車位,1070819,0890628,住宅大樓(11層含以上有電梯),3,2,2,坡道平面,有,158669,False,6,121.559988,25.078479899999998
6840,107,臺北市內湖區文德路66巷32弄8號2樓,內湖區,34.0,房地(土地+建物),1070603,0730204,華廈(10層含以下有電梯),3,2,1,,有,144231,False,2,121.58126499999999,25.076746999999997
6841,107,臺北市中山區農安街121號,中山區,50.0,房地(土地+建物),1070830,0570113,透天厝,0,3,3,,無,210501,False,1,121.5297066,25.064958900000004
6842,107,臺北市內湖區環山路二段26巷10號四樓,內湖區,37.0,房地(土地+建物),1070820,0701001,公寓(5樓含以下無電梯),3,2,2,,無,106066,False,4,121.57219690000001,25.086271699999998
6843,107,臺北市中山區新生北路二段68巷8號6樓之2,中山區,2.0,房地(土地+建物)+車位,1070830,1050602,住宅大樓(11層含以上有電梯),2,1,1,坡道平面,有,262913,False,6,121.5268045,25.0566792
6844,107,臺北市內湖區康寧路三段75巷121號二樓之1,內湖區,19.0,房地(土地+建物),1070813,0880819,住宅大樓(11層含以上有電梯),1,2,1,,有,170384,False,2,121.6096196,25.0748338
6845,107,臺北市中山區北安路630巷7號四樓,中山區,45.0,房地(土地+建物),1070623,0620125,公寓(5樓含以下無電梯),3,1,1,,無,149144,False,4,121.54948399999999,25.082860000000004
6846,107,臺北市萬華區成都路106號7樓之1,萬華區,11.0,房地(土地+建物),1070731,0961025,住宅大樓(11層含以上有電梯),1,2,1,,有,193487,False,7,121.502096,25.043590899999995
6847,107,臺北市萬華區康定路60號九樓,萬華區,7.0,房地(土地+建物)+車位,1070822,1000422,住宅大樓(11層含以上有電梯),3,2,2,其他,有,165401,False,9,121.50221140000001,25.042539899999998
6848,107,臺北市文山區木新路三段39號六樓,文山區,23.0,房地(土地+建物),1070814,0841207,套房(1房1廳1衛),1,1,1,,無,138449,False,6,121.5643852,24.982379599999998
6849,107,臺北市文山區辛亥路四段222巷13號,文山區,38.0,房地(土地+建物),1070815,0690718,公寓(5樓含以下無電梯),6,0,6,,無,134771,False,1,121.5545699,25.002285099999998
6850,107,臺北市文山區忠順街二段85巷15號14樓,文山區,5.0,房地(土地+建物)+車位,1070814,1020103,住宅大樓(11層含以上有電梯),3,2,2,坡道平面,有,206645,False,14,121.56561490000001,24.9862857
6851,107,臺北市文山區景後街95號六樓之3,文山區,24.0,房地(土地+建物),1070824,0831108,住宅大樓(11層含以上有電梯),0,0,0,,有,157924,False,6,121.542926,24.991913999999998
6852,107,臺北市文山區秀明路二段7巷8弄1號4樓,文山區,35.0,房地(土地+建物),1070805,0721207,公寓(5樓含以下無電梯),3,2,2,,無,98105,False,4,121.57504770000001,24.992506
6853,107,臺北市文山區興隆路三段207巷17弄7號3樓,文山區,36.0,房地(土地+建物),1070819,0710225,公寓(5樓含以下無電梯),3,2,2,,無,82890,False,3,121.562574,24.995109499999998
6854,107,臺北市文山區興隆路二段22巷7弄2號四樓,文山區,33.0,房地(土地+建物),1070728,0741015,公寓(5樓含以下無電梯),4,2,2,,無,101047,False,4,121.54596090000001,24.997872699999995
6855,107,臺北市中正區羅斯福路三段128巷20號7樓之1,中正區,11.0,房地(土地+建物)+車位,1070809,0960605,套房(1房1廳1衛),1,1,1,升降機械,無,225009,False,7,121.527553,25.0201153
6856,107,臺北市文山區試院路5號六樓,文山區,3.0,房地(土地+建物)+車位,1070818,1040422,華廈(10層含以下有電梯),2,2,2,坡道平面,有,181725,False,6,121.5501112,24.9908995
6857,107,臺北市文山區興隆路二段244巷39弄17號四樓,文山區,39.0,房地(土地+建物),1070808,0681023,公寓(5樓含以下無電梯),3,2,1,,無,125338,False,4,121.5528076,24.9990781
6858,107,臺北市中正區羅斯福路二段198號9樓之3,中正區,30.0,房地(土地+建物),1070810,0770112,套房(1房1廳1衛),1,0,1,,無,223347,False,9,121.52385579999998,25.0248086
6859,107,臺北市大同區民權西路300號九樓之8,大同區,1.0,房地(土地+建物),1070823,1060314,住宅大樓(11層含以上有電梯),2,1,1,,有,198020,False,9,121.5102628,25.062853900000004
6860,107,臺北市萬華區桂林路128號11樓之1,萬華區,2.0,房地(土地+建物)+車位,1070706,1050307,住宅大樓(11層含以上有電梯),3,2,2,坡道平面,有,168593,False,11,121.4990209,25.038380099999998
6861,107,臺北市萬華區桂林路128號18樓之1,萬華區,2.0,房地(土地+建物)+車位,1070511,1050307,住宅大樓(11層含以上有電梯),4,2,2,坡道平面,有,180054,False,18,121.4990209,25.038380099999998
6862,107,臺北市萬華區桂林路128號14樓之2,萬華區,2.0,房地(土地+建物)+車位,1070622,1050307,住宅大樓(11層含以上有電梯),2,2,1,坡道平面,有,214992,False,14,121.4990209,25.038380099999998
6863,107,臺北市大同區哈密街59巷2弄9之1號5樓,大同區,41.0,房地(土地+建物),1070812,0660323,公寓(5樓含以下無電梯),2,1,1,,無,138013,False,5,121.51547429999998,25.0741279
6864,107,臺北市中山區遼寧街199巷21號六樓,中山區,33.0,房地(土地+建物),1070827,0741107,華廈(10層含以下有電梯),2,1,1,,有,234022,False,6,121.54299719999999,25.053989899999998
6865,107,臺北市中山區南京東路二段23號十四樓之1,中山區,1.0,房地(土地+建物)+車位,1070719,1061208,住宅大樓(11層含以上有電梯),4,2,2,坡道平面,有,388203,False,14,121.5288999,25.0523009
6866,107,臺北市內湖區金湖路326巷47號六樓,內湖區,20.0,房地(土地+建物),1070810,0870817,華廈(10層含以下有電梯),2,1,1,,有,194581,False,6,121.6038277,25.073887700000004
6867,107,臺北市中山區建國北路一段150號5樓之10,中山區,8.0,房地(土地+建物),1070730,0990318,套房(1房1廳1衛),1,1,1,,無,264135,False,5,121.53610399999998,25.051429199999998
6868,107,臺北市中山區中山北路二段62巷9號五樓之2,中山區,10.0,房地(土地+建物)+車位,1070812,0971031,華廈(10層含以下有電梯),2,1,1,坡道平面,有,177534,False,5,121.5219789,25.0568055
6869,107,臺北市內湖區民權東路六段150之1號9樓之1,內湖區,9.0,房地(土地+建物),1070817,0980106,套房(1房1廳1衛),1,1,1,,無,189089,False,9,121.5903123,25.068374499999994
6870,107,臺北市內湖區康樂街136巷18弄56號,內湖區,34.0,房地(土地+建物),1070711,0730618,公寓(5樓含以下無電梯),3,2,1,,無,145275,False,1,121.618599,25.071054000000004
6871,107,臺北市中山區林森北路587號4樓之5,中山區,7.0,房地(土地+建物)+車位,1070725,1000726,住宅大樓(11層含以上有電梯),2,2,1,坡道平面,有,161942,False,4,121.5258937,25.066047299999997
6872,107,臺北市松山區健康路162號7樓,松山區,32.0,房地(土地+建物)+車位,1070601,0750620,住宅大樓(11層含以上有電梯),4,2,2,坡道平面,有,190388,False,7,121.5578495,25.0532307
6873,107,臺北市松山區南京東路五段31號五樓之3,松山區,40.0,房地(土地+建物),1070907,0670601,住宅大樓(11層含以上有電梯),2,2,1,,有,227558,False,5,121.55821979999999,25.051746299999998
6874,107,臺北市信義區吳興街361巷23弄8號五樓,信義區,38.0,房地(土地+建物),1070823,0690702,公寓(5樓含以下無電梯),3,2,2,,無,150195,False,5,121.5668815,25.0265755
