,交易年份,土地位置建物門牌,鄉鎮市區,屋齡,交易標的,交易年月日,建築完成年月,建物型態,主要建材,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,車位類別,電梯,單價元平方公尺,修正地址
4799,111,臺北市中山區松江路184巷26弄17號六樓,中山區,14.0,房地(土地+建物)+車位,1110314,0971128,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,2,坡道機械,有,258835,False
4800,111,臺北市中山區龍江路37巷6號二樓,中山區,46.0,房地(土地+建物),1110316,0651216,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,189383,False
4801,111,臺北市中山區松江路330巷63號三樓,中山區,53.0,房地(土地+建物),1110322,0580820,公寓(5樓含以下無電梯),加強磚造,2,2,2,,無,196473,False
4802,111,臺北市北投區中山北路七段219巷3弄151號二樓,北投區,38.0,房地(土地+建物),1110317,0731227,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,132948,False
4803,111,臺北市北投區中和街40號八樓之31,北投區,42.0,房地(土地+建物),1110309,0690821,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,,有,119507,False
4804,111,臺北市北投區石牌路二段315巷10弄7號二樓,北投區,15.0,房地(土地+建物)+車位,1110305,0960625,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,197773,False
4805,111,臺北市信義區基隆路二段177號八樓之3,信義區,12.0,房地(土地+建物),1110325,0990901,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,,有,304862,False
4806,111,臺北市松山區南京東路五段239號十二樓之17,松山區,13.0,房地(土地+建物),1110401,0980331,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,,有,247530,False
4807,111,臺北市松山區南京東路五段239號十二樓之18,松山區,13.0,房地(土地+建物),1110401,0980331,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,,有,245734,False
4808,111,臺北市松山區新東街66巷3號二樓,松山區,49.0,房地(土地+建物),1110123,0620625,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,197475,False
4809,111,臺北市大安區信義路二段198巷42號四樓之9,大安區,27.0,房地(土地+建物)+車位,1110316,0841003,華廈(10層含以下有電梯),鋼筋混凝土造,1,2,1,坡道平面,有,229176,False
4810,111,臺北市大安區市民大道三段180號七樓之1,大安區,6.0,房地(土地+建物)+車位,1110117,1050111,住宅大樓(11層含以上有電梯),鋼骨造,4,2,3,坡道平面,有,386112,False
4811,111,臺北市北投區中央南路二段36號五樓,北投區,39.0,房地(土地+建物),1110420,0721214,華廈(10層含以下有電梯),鋼筋混凝土造,4,0,4,,有,161176,False
4812,111,臺北市南港區中坡北路92號八樓,南港區,26.0,房地(土地+建物),1110311,0851205,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,,有,250056,False
4813,111,臺北市信義區青雲街58號,信義區,37.0,房地(土地+建物)+車位,1110303,0741226,透天厝,鋼筋混凝土造,5,2,5,一樓平面,無,203629,False
4814,111,臺北市信義區基隆路一段380巷18號八樓之1,信義區,39.0,房地(土地+建物),1110402,0720901,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,251530,False
4815,111,臺北市信義區基隆路一段101巷5之1號十一樓,信義區,15.0,房地(土地+建物),1110401,0961106,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,,有,317584,False
4816,111,臺北市信義區松信路50巷7號三樓,信義區,9.0,房地(土地+建物)+車位,1110407,1021115,住宅大樓(11層含以上有電梯),鋼骨鋼筋混凝土造,0,0,0,坡道平面,有,200029,False
4817,111,臺北市信義區吳興街284巷8號九樓之2,信義區,8.0,房地(土地+建物)+車位,1110407,1030805,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,2,升降機械,有,270797,False
4818,111,臺北市中山區長春路410號十一樓之1,中山區,33.0,房地(土地+建物),1110326,0780710,住宅大樓(11層含以上有電梯),鋼筋混凝土造,0,0,0,,有,244349,False
4819,111,臺北市北投區新民路53之1號七樓之1,北投區,14.0,房地(土地+建物),1110329,0970221,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,,有,178513,False
4820,111,臺北市士林區中山北路七段19之3號五樓,士林區,34.0,房地(土地+建物),1110316,0770314,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,188275,False
4821,111,臺北市士林區天母東路8巷21號七樓之5,士林區,46.0,房地(土地+建物),1110327,0650802,華廈(10層含以下有電梯),鋼筋混凝土造,1,0,1,,有,218701,False
4822,111,臺北市北投區公路191巷2號三樓,北投區,51.0,房地(土地+建物),1110325,0600122,公寓(5樓含以下無電梯),加強磚造,3,2,1,,無,78534,False
4823,111,臺北市士林區延平北路六段247號二樓,士林區,53.0,房地(土地+建物),1110317,0581031,公寓(5樓含以下無電梯),加強磚造,2,1,1,,無,121508,False
4824,111,臺北市士林區天母東路57之1號七樓,士林區,37.0,房地(土地+建物),1110317,0740617,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,221954,False
4825,111,臺北市北投區立農街一段357巷7號二樓,北投區,41.0,房地(土地+建物),1110322,0700519,公寓(5樓含以下無電梯),鋼筋混凝土造,3,1,1,,無,150804,False
4826,111,臺北市士林區中山北路七段114巷41弄15之1號二樓,士林區,28.0,房地(土地+建物)+車位,1110218,0830322,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,2,坡道平面,有,160319,False
4827,111,臺北市北投區榮華一路3巷8號五樓,北投區,39.0,房地(土地+建物),1110408,0721118,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,159077,False
4828,111,臺北市中山區新生北路三段1號八樓之19,中山區,41.0,房地(土地+建物),1110410,0700122,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,0,1,,有,153846,False
4829,111,臺北市中山區民生西路45巷5弄3號,中山區,52.0,房地(土地+建物),1110207,0590224,公寓(5樓含以下無電梯),鋼筋混凝土造,1,1,1,,無,373943,False
4830,111,臺北市內湖區東湖路127號三樓,內湖區,38.0,房地(土地+建物),1110408,0730218,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,128852,False
4831,111,臺北市中山區龍江路429巷18號七樓,中山區,9.0,房地(土地+建物)+車位,1110320,1020914,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,一樓平面,有,249285,False
4832,111,臺北市大同區延平北路三段102號四樓之1,大同區,41.0,房地(土地+建物),1110321,0700112,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,,有,193798,False
4833,111,臺北市大安區大安路二段80號五樓之2,大安區,1.0,房地(土地+建物),1110318,1100831,住宅大樓(11層含以上有電梯),鋼骨鋼筋混凝土造,3,2,2,,有,435627,False
4834,111,臺北市大安區敦化南路一段200號五樓之17,大安區,49.0,房地(土地+建物),1110329,0620523,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,,有,328146,False
4835,111,臺北市大安區和平東路二段90巷2號八樓之5,大安區,40.0,房地(土地+建物),1110326,0710224,住宅大樓(11層含以上有電梯),鋼筋混凝土造,0,0,0,,有,289017,False
4836,111,臺北市大安區建國南路一段212巷13號四樓,大安區,44.0,房地(土地+建物),1110327,0670609,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,2,,有,323293,False
4837,111,臺北市松山區北寧路58之1號九樓,松山區,34.0,房地(土地+建物),1110308,0770701,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,,有,297199,False
4838,111,臺北市信義區信義路六段15巷5號四樓,信義區,40.0,房地(土地+建物),1110412,0710326,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,1,,有,197128,False
4839,111,臺北市信義區基隆路一段37巷1之18號二樓,信義區,59.0,房地(土地+建物),1110308,0521012,公寓(5樓含以下無電梯),加強磚造,2,2,1,,無,464972,False
4840,111,臺北市信義區吳興街600巷76弄10號五樓,信義區,41.0,房地(土地+建物),1110319,0701028,公寓(5樓含以下無電梯),鋼筋混凝土造,4,3,3,,無,118877,False
4841,111,臺北市信義區福德街232巷10號四樓,信義區,51.0,房地(土地+建物),1110312,0601118,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,194805,False
4842,111,臺北市信義區忠孝東路四段561之1號七樓,信義區,4.0,房地(土地+建物)+車位,1110124,1070807,住宅大樓(11層含以上有電梯),鋼骨造,0,0,0,坡道平面,有,508549,False
4843,111,臺北市南港區港東街94號三樓之1,南港區,15.0,房地(土地+建物),1110312,0960115,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,,有,245194,False
4844,111,臺北市信義區忠孝東路五段471號九樓,信義區,1.0,房地(土地+建物),1110312,1100119,住宅大樓(11層含以上有電梯),鋼骨造,3,2,2,,有,366717,False
4845,111,臺北市信義區忠孝東路五段471號八樓,信義區,1.0,房地(土地+建物),1110312,1100119,住宅大樓(11層含以上有電梯),鋼骨造,3,2,2,,有,363570,False
4846,111,臺北市信義區吳興街494巷12號三樓,信義區,32.0,房地(土地+建物),1110326,0790124,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,164911,False
4847,111,臺北市松山區八德路四段72巷10弄10號二樓,松山區,52.0,房地(土地+建物),1110124,0590117,公寓(5樓含以下無電梯),加強磚造,3,2,2,,無,193569,False
4848,111,臺北市內湖區星雲街33巷25弄5號二樓,內湖區,34.0,房地(土地+建物),1110328,0770613,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,187114,False
4849,111,臺北市中山區新生北路三段70號七樓之6,中山區,42.0,房地(土地+建物),1110321,0690801,華廈(10層含以下有電梯),鋼筋混凝土造,1,0,1,,有,185391,False
4850,111,臺北市中山區民生東路二段147巷12弄32號,中山區,56.0,房地(土地+建物),1110413,0550115,公寓(5樓含以下無電梯),加強磚造,2,2,1,,無,284422,False
4851,111,臺北市中山區民生東路一段54號十樓之6,中山區,37.0,房地(土地+建物),1110309,0740706,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,,有,205541,False
4852,111,臺北市中山區南京東路二段108號十二樓之20,中山區,12.0,房地(土地+建物),1110403,0990917,住宅大樓(11層含以上有電梯),鋼骨造,0,0,0,,有,313051,False
4853,111,臺北市內湖區民權東路六段216號十一樓,內湖區,11.0,房地(土地+建物)+車位,1110406,1001019,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,2,2,坡道平面,有,161621,False
4854,111,臺北市內湖區內湖路一段47巷8弄1號三樓,內湖區,35.0,房地(土地+建物),1110322,0760929,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,182003,False
4855,111,臺北市中山區中山北路二段77巷17號七樓之1,中山區,13.0,房地(土地+建物),1110319,0981027,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,1,,有,238796,False
4856,111,臺北市內湖區大湖山莊街219巷34弄1號四樓,內湖區,30.0,房地(土地+建物),1110401,0810717,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,,有,146870,False
4857,111,臺北市內湖區民權東路六段150之1號十一樓之10,內湖區,13.0,房地(土地+建物),1110311,0980106,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,,有,228339,False
4858,111,臺北市中山區北安路554巷8弄9號十樓,中山區,29.0,房地(土地+建物)+車位,1110304,0821223,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,275709,False
4859,111,臺北市中山區民權東路一段17號十一樓,中山區,7.0,房地(土地+建物)+車位,1110325,1040623,住宅大樓(11層含以上有電梯),鋼骨造,2,2,2,坡道平面,有,266345,False
4860,111,臺北市內湖區內湖路三段329巷4弄16號四樓,內湖區,43.0,房地(土地+建物),1110320,0680504,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,153374,False
4861,111,臺北市內湖區行善路233號八樓,內湖區,12.0,房地(土地+建物)+車位,1110303,0990329,住宅大樓(11層含以上有電梯),鋼筋混凝土造,5,2,2,坡道平面,有,211149,False
4862,111,臺北市中山區民權東路二段135巷30弄16號六樓,中山區,43.0,房地(土地+建物),1110318,0681213,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,2,,有,183528,False
4863,111,臺北市中山區中原街22號七樓之2,中山區,45.0,房地(土地+建物),1110320,0660625,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,,有,221682,False
4864,111,臺北市中山區中山北路三段53號二樓之5,中山區,1.0,房地(土地+建物)+車位,1110317,1101013,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,2,坡道平面,有,272866,False
4865,111,臺北市大同區華亭街1號九樓,大同區,1.0,房地(土地+建物)+車位,1110214,1100611,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,225474,False
4866,110,臺北市大同區重慶北路三段137巷38號四樓,大同區,29.0,房地(土地+建物)+車位,1100909,0810131,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,2,升降平面,有,165547,False
4867,111,臺北市萬華區大理街105號五樓之1,萬華區,15.0,房地(土地+建物),1110313,0960504,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,,有,217484,False
4868,111,臺北市萬華區水源路195號十二樓之1,萬華區,40.0,房地(土地+建物),1110125,0710702,住宅大樓(11層含以上有電梯),鋼筋混凝土造,0,1,1,,有,172898,False
4869,111,臺北市中正區羅斯福路三段136號八樓之1,中正區,1.0,房地(土地+建物)+車位,1110307,1100520,住宅大樓(11層含以上有電梯),鋼骨鋼筋混凝土造,3,2,3,坡道平面,有,372296,False
4870,111,臺北市中正區水源路77號十一樓之1,中正區,3.0,房地(土地+建物)+車位,1110406,1080415,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,升降機械,有,304696,False
4871,111,臺北市中正區汀州路二段93號十樓之2,中正區,8.0,房地(土地+建物),1110125,1030123,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,,有,284370,False
4872,111,臺北市文山區興隆路四段74巷6號四樓,文山區,40.0,房地(土地+建物),1110306,0710311,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,1,,有,162644,False
4873,111,臺北市中正區汀州路一段350號二十樓,中正區,3.0,房地(土地+建物)+車位,1110328,1081202,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,261950,False
4874,111,臺北市文山區羅斯福路五段49號二樓,文山區,44.0,房地(土地+建物),1110414,0670921,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,,有,140740,False
4875,111,臺北市中正區西藏路100號八樓,中正區,32.0,房地(土地+建物),1110220,0790227,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,,有,158723,False
4876,111,臺北市文山區萬美街二段2巷1號四樓之5,文山區,39.0,房地(土地+建物),1110312,0720916,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,1,,有,112427,False
4877,111,臺北市文山區景華街82巷2弄2號二樓,文山區,47.0,房地(土地+建物),1110309,0640624,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,95593,False
4878,111,臺北市文山區福興路96之5號,文山區,26.0,房地(土地+建物)+車位,1110228,0850503,華廈(10層含以下有電梯),鋼筋混凝土造,5,2,2,坡道機械,有,157087,False
4879,111,臺北市文山區興隆路二段203巷5號五樓,文山區,43.0,房地(土地+建物),1110222,0681023,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,159677,False
4880,111,臺北市文山區景隆街36巷2之4號六樓,文山區,29.0,房地(土地+建物)+車位,1110123,0820410,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,140627,False
4881,111,臺北市文山區秀明路二段115巷12號六樓,文山區,25.0,房地(土地+建物)+車位,1110313,0860610,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道機械,有,150209,False
4882,111,臺北市文山區溪洲街10之1號四樓,文山區,47.0,房地(土地+建物),1110328,0640823,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,153434,False
4883,111,臺北市文山區萬芳路3號三樓,文山區,23.0,房地(土地+建物),1110228,0881124,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,2,,有,144348,False
4884,111,臺北市中正區重慶南路三段161號十一樓,中正區,10.0,房地(土地+建物)+車位,1110317,1010315,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,180429,False
4885,111,臺北市中正區牯嶺街84巷2號四樓,中正區,21.0,房地(土地+建物),1110313,0901109,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,231455,False
4886,111,臺北市中正區南昌路二段128號三樓之3,中正區,2.0,房地(土地+建物),1110317,1091013,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,,有,310253,False
4887,111,臺北市文山區福興路63巷4弄11之9號五樓,文山區,25.0,房地(土地+建物),1110313,0860613,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,,有,180543,False
4888,111,臺北市萬華區康定路103號二十二樓之10,萬華區,6.0,房地(土地+建物),1110320,1050331,住宅大樓(11層含以上有電梯),鋼骨造,1,1,1,,有,203800,False
4889,111,臺北市萬華區和平西路三段85號六樓,萬華區,11.0,房地(土地+建物),1110318,1000315,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,,有,178354,False
4890,111,臺北市內湖區大湖山莊街151巷21號四樓,內湖區,35.0,房地(土地+建物),1110303,0760219,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,153819,False
4891,111,臺北市內湖區金湖路347巷121弄3號二樓,內湖區,17.0,房地(土地+建物)+車位,1110313,0941219,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,187599,False
4892,111,臺北市內湖區康寧路三段56巷140號十一樓,內湖區,14.0,房地(土地+建物)+車位,1110315,0971031,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,192542,False
4893,111,臺北市內湖區行善路111巷6號四樓,內湖區,15.0,房地(土地+建物)+車位,1110316,0960725,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,240167,False
4894,111,臺北市中山區建國北路二段180號十四樓,中山區,13.0,房地(土地+建物)+車位,1110325,0981008,住宅大樓(11層含以上有電梯),鋼骨鋼筋混凝土造,2,2,2,坡道平面,有,232181,False
4895,111,臺北市內湖區康樂街186巷2弄8號五樓,內湖區,38.0,房地(土地+建物),1110313,0730621,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,99331,False
4896,111,臺北市內湖區文湖街21巷87號五樓,內湖區,7.0,房地(土地+建物)+車位,1110330,1041015,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,150675,False
4897,111,臺北市內湖區內湖路二段265號四樓之1,內湖區,6.0,房地(土地+建物)+車位,1110224,1050601,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,坡道平面,有,270777,False
4898,111,臺北市中山區長春路100號四樓之11,中山區,47.0,房地(土地+建物),1110218,0640626,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,,有,201114,False
4899,111,臺北市內湖區五分街92號六樓,內湖區,0.0,房地(土地+建物),1110222,1110113,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,,有,175767,False
4900,111,臺北市內湖區金湖路16之4號二樓,內湖區,41.0,房地(土地+建物),1110410,0700723,公寓(5樓含以下無電梯),鋼筋混凝土造,4,2,2,,無,157923,False
4901,111,臺北市中山區新生北路二段28巷5號三樓之5,中山區,33.0,房地(土地+建物),1110326,0780517,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,182990,False
4902,111,臺北市中山區新生北路三段1號八樓之23,中山區,41.0,房地(土地+建物),1110410,0700122,住宅大樓(11層含以上有電梯),鋼筋混凝土造,0,0,0,,有,191114,False
4903,111,臺北市中山區南京東路三段106號六樓,中山區,2.0,房地(土地+建物)+車位,1110320,1091113,住宅大樓(11層含以上有電梯),鋼骨造,0,0,0,坡道平面,有,388090,False
4904,111,臺北市內湖區安康路428號八樓,內湖區,2.0,房地(土地+建物)+車位,1110324,1090929,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,塔式車位,有,161857,False
4905,111,臺北市信義區莊敬路418號七樓之6,信義區,42.0,房地(土地+建物),1110221,0690628,華廈(10層含以下有電梯),鋼筋混凝土造,7,3,4,,有,295052,False
4906,111,臺北市信義區虎林街164巷19之2號,信義區,45.0,房地(土地+建物),1110322,0660520,公寓(5樓含以下無電梯),鋼筋混凝土造,0,1,1,,無,358283,False
4907,111,臺北市南港區富康街49巷1號二樓,南港區,45.0,房地(土地+建物),1110227,0661121,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,211352,False
4908,111,臺北市信義區基隆路二段149號十樓之2,信義區,8.0,房地(土地+建物)+車位,1110320,1031029,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,2,1,塔式車位,有,258553,False
4909,111,臺北市松山區南京東路三段303巷14弄6號四樓,松山區,36.0,房地(土地+建物),1110320,0750321,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,,有,264496,False
4910,111,臺北市松山區三民路136巷38號六樓,松山區,50.0,房地(土地+建物),1110329,0610805,華廈(10層含以下有電梯),鋼筋混凝土造,2,1,1,,有,273029,False
4911,111,臺北市大安區安和路二段60號三樓之3,大安區,43.0,房地(土地+建物),1110331,0680919,住宅大樓(11層含以上有電梯),鋼骨鋼筋混凝土造,2,2,1,,有,326230,False
4912,111,臺北市中山區龍江路249巷8號四樓,中山區,46.0,房地(土地+建物),1110324,0650612,公寓(5樓含以下無電梯),鋼筋混凝土造,2,2,2,,無,182360,False
4913,111,臺北市中山區四平街138號二樓之2,中山區,39.0,房地(土地+建物),1110124,0720620,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,1,,有,240757,False
4914,111,臺北市士林區小北街28號二樓之3,士林區,3.0,房地(土地+建物)+車位,1110404,1080212,華廈(10層含以下有電梯),鋼筋混凝土造,0,0,0,其他,有,263897,False
4915,111,臺北市北投區中央北路三段178號,北投區,8.0,房地(土地+建物),1110330,1030423,透天厝,鋼筋混凝土造,0,0,0,,有,92882,False
4916,111,臺北市北投區泉源路39之47號二樓,北投區,37.0,房地(土地+建物),1110317,0740117,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,,有,96535,False
4917,111,臺北市士林區雙溪街102號三樓,士林區,30.0,房地(土地+建物)+車位,1110320,0810109,華廈(10層含以下有電梯),鋼筋混凝土造,2,1,1,坡道機械,有,245185,False
4918,111,臺北市北投區溫泉路65巷10號二樓之3,北投區,27.0,房地(土地+建物),1110331,0840704,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,,有,137292,False
4919,111,臺北市北投區尊賢街264巷3號三樓之2,北投區,46.0,房地(土地+建物),1110319,0650910,公寓(5樓含以下無電梯),鋼筋混凝土造,4,2,2,,無,159960,False
4920,111,臺北市北投區公路280號三樓,北投區,38.0,房地(土地+建物),1110125,0731220,公寓(5樓含以下無電梯),鋼筋混凝土造,4,2,2,,無,135316,False
4921,111,臺北市中山區吉林路205號三樓,中山區,50.0,房地(土地+建物),1110331,0611116,公寓(5樓含以下無電梯),鋼筋混凝土造,2,2,1,,無,182991,False
4922,111,臺北市信義區吳興街284巷39弄27號二樓,信義區,35.0,房地(土地+建物),1110316,0760916,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,132396,False
4923,111,臺北市南港區研究院路二段11巷8之1號,南港區,28.0,房地(土地+建物)+車位,1110406,0830207,公寓(5樓含以下無電梯),鋼筋混凝土造,6,2,3,坡道平面,無,135006,False
4924,111,臺北市松山區八德路二段348號十二樓之2,松山區,13.0,房地(土地+建物),1110321,0980123,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,,有,374657,False
4925,111,臺北市南港區八德路四段895號十二樓之7,南港區,27.0,房地(土地+建物),1110228,0841219,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,,有,187266,False
4926,111,臺北市信義區基隆路一段380巷46號四樓,信義區,39.0,房地(土地+建物),1110106,0720901,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,1,,有,252904,False
4927,111,臺北市信義區基隆路一段83巷19號二樓之1,信義區,14.0,房地(土地+建物)+車位,1110322,0971030,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,1,塔式車位,有,223836,False
4928,111,臺北市松山區南京東路五段169號十樓之3,松山區,12.0,房地(土地+建物)+車位,1110215,0991112,住宅大樓(11層含以上有電梯),鋼骨造,4,2,2,坡道平面,有,362207,False
4929,111,臺北市北投區泉源路39之50號四樓,北投區,37.0,房地(土地+建物),1110320,0740117,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,2,,有,82873,False
4930,111,臺北市士林區福壽街44號,士林區,59.0,房地(土地+建物),1110315,0520603,透天厝,磚造,1,1,1,,無,525665,False
4931,111,臺北市大安區大安路二段80號八樓之2,大安區,1.0,房地(土地+建物),1110305,1100831,住宅大樓(11層含以上有電梯),鋼骨鋼筋混凝土造,3,2,2,,有,434592,False
4932,111,臺北市大安區安和路一段112巷27號二樓,大安區,40.0,房地(土地+建物),1110314,0710910,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,264170,False
4933,111,臺北市士林區延平北路五段163巷26弄20號,士林區,62.0,房地(土地+建物),1110407,0490610,透天厝,磚造,4,1,2,,無,168517,False
4934,111,臺北市北投區中山北路七段219巷3弄73號四樓,北投區,38.0,房地(土地+建物),1110404,0730920,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,,有,156691,False
4935,111,臺北市士林區永平街75巷32弄1號四樓,士林區,45.0,房地(土地+建物),1110320,0660729,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,141500,False
4936,111,臺北市南港區研究院路三段68巷24號二樓,南港區,41.0,房地(土地+建物),1110217,0701202,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,147330,False
4937,111,臺北市信義區信義路五段127號九樓之14,信義區,16.0,房地(土地+建物),1110114,0951229,住宅大樓(11層含以上有電梯),鋼骨造,2,1,1,,有,240700,False
4938,111,臺北市中山區民生東路二段83號七樓之37,中山區,42.0,房地(土地+建物),1110328,0690314,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,,有,155314,False
4939,111,臺北市內湖區金湖路46巷1號二樓,內湖區,41.0,房地(土地+建物),1110413,0701224,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,126331,False
4940,111,臺北市士林區福國路50巷6弄12號四樓,士林區,43.0,房地(土地+建物),1110303,0680502,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,198290,False
4941,111,臺北市士林區中山北路六段728巷12號二樓,士林區,42.0,房地(土地+建物),1110313,0690925,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,173748,False
4942,111,臺北市北投區行義路170巷17號五樓,北投區,38.0,房地(土地+建物),1110323,0731227,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,98796,False
4943,111,臺北市士林區士東路89巷13號二樓之1,士林區,28.0,房地(土地+建物),1110327,0830810,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,,有,225309,False
4944,111,臺北市北投區致遠一路二段112巷10之1號二樓,北投區,28.0,房地(土地+建物),1110227,0831114,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,,有,215800,False
4945,111,臺北市士林區基河路300巷25號五樓,士林區,1.0,房地(土地+建物)+車位,1110413,1101117,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,2,坡道平面,有,273387,False
4946,111,臺北市內湖區大湖街131巷2弄8號十二樓之1,內湖區,26.0,房地(土地+建物)+車位,1110307,0851231,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,2,坡道平面,有,191337,False
