,交易年份,土地位置建物門牌,鄉鎮市區,屋齡,交易標的,交易年月日,建築完成年月,建物型態,主要建材,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,車位類別,電梯,單價元平方公尺,修正地址
147,108,臺北市士林區德行東路109巷17弄9號3樓,士林區,41.0,房地(土地+建物),1080930,0670424,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,141319,False
148,108,臺北市北投區中央北路三段40巷34弄16號17樓,北投區,7.0,房地(土地+建物)+車位,1081009,1010731,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,124973,False
149,108,臺北市士林區福港街160巷22號四樓,士林區,5.0,房地(土地+建物)+車位,1081006,1030115,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,升降平面,有,153935,False
150,108,臺北市北投區尊賢街243巷30號三樓,北投區,46.0,房地(土地+建物),1081030,0621228,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,133369,False
151,108,臺北市士林區後街21巷19號3樓之2,士林區,5.0,房地(土地+建物)+車位,1081011,1030618,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,塔式車位,無,203598,False
153,108,臺北市士林區文林路558號三樓之2,士林區,3.0,房地(土地+建物)+車位,1081019,1050517,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,213094,False
154,108,臺北市北投區行義路186巷47號六樓之1,北投區,35.0,房地(土地+建物),1081025,0731221,華廈(10層含以下有電梯),鋼筋混凝土造,2,1,1,,有,107567,False
155,108,臺北市北投區立農街二段299號,北投區,42.0,房地(土地+建物),1081011,0660528,公寓(5樓含以下無電梯),鋼筋混凝土造,4,2,2,,無,130218,False
156,108,臺北市士林區天玉街36號二樓,士林區,36.0,房地(土地+建物),1080913,0720618,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,203945,False
157,108,臺北市信義區永吉路167號十樓,信義區,22.0,房地(土地+建物)+車位,1081022,0860314,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,2,坡道平面,有,205670,False
158,108,臺北市南港區市民大道八段369號六樓之1,南港區,29.0,房地(土地+建物),1081014,0791126,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,2,,有,189781,False
159,108,臺北市內湖區江南街103號,內湖區,31.0,房地(土地+建物),1081027,0770204,店面(店鋪),鋼筋混凝土造,0,0,0,,無,372232,False
160,108,臺北市內湖區行善路333巷92號三樓,內湖區,0.0,房地(土地+建物)+車位,1080213,1080927,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,208117,False
161,108,臺北市內湖區行善路333巷90號三樓,內湖區,0.0,房地(土地+建物)+車位,1080213,1080927,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,196153,False
162,108,臺北市內湖區行善路333巷90號二樓,內湖區,0.0,房地(土地+建物)+車位,1080906,1080927,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,195595,False
163,108,臺北市內湖區行善路333巷90號六樓,內湖區,0.0,房地(土地+建物)+車位,1080116,1080927,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,197099,False
164,108,臺北市內湖區行善路333巷90號九樓,內湖區,0.0,房地(土地+建物)+車位,1080114,1080927,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,202872,False
165,108,臺北市內湖區行善路333巷90號八樓,內湖區,0.0,房地(土地+建物)+車位,1080225,1080927,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,202854,False
166,108,臺北市內湖區內湖路二段179巷46弄29號三樓,內湖區,36.0,房地(土地+建物),1080728,0720314,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,140311,False
167,108,臺北市內湖區成功路四段180號二十四樓之3,內湖區,1.0,房地(土地+建物),1080828,1070223,住宅大樓(11層含以上有電梯),見其他登記事項,0,0,0,,有,278142,False
168,108,臺北市中山區吉林路6號四樓之1,中山區,5.0,房地(土地+建物)+車位,1080930,1030530,住宅大樓(11層含以上有電梯),見其他登記事項,3,2,3,坡道平面,有,233444,False
169,108,臺北市中山區中山北路二段137巷24之1號5樓之2,中山區,40.0,房地(土地+建物),1081027,0681231,華廈(10層含以下有電梯),鋼筋混凝土造,2,1,1,,有,172652,False
170,108,臺北市內湖區文德路90巷49號4樓,內湖區,22.0,房地(土地+建物),1081013,0861201,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,203325,False
171,108,臺北市內湖區成功路四段61巷29號之1 4樓,內湖區,36.0,房地(土地+建物),1080928,0720810,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,148752,False
172,108,臺北市內湖區內湖路二段253巷12號4樓,內湖區,32.0,房地(土地+建物),1080926,0760114,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,133698,False
173,108,臺北市萬華區長沙街二段146號十二樓之2,萬華區,0.0,房地(土地+建物)+車位,1081015,1080304,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,坡道平面,有,199765,False
174,108,臺北市大同區敦煌路24巷6號二樓之8,大同區,0.0,房地(土地+建物),1080817,1080516,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,215193,False
175,108,臺北市大同區敦煌路24巷6號六樓,大同區,0.0,房地(土地+建物),1080827,1080516,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,,有,205913,False
176,108,臺北市大同區敦煌路24巷6號三樓之8,大同區,0.0,房地(土地+建物),1080817,1080516,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,217520,False
177,108,臺北市大同區敦煌路24巷6號四樓之8,大同區,0.0,房地(土地+建物),1080815,1080516,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,213923,False
178,108,臺北市大同區敦煌路24巷6號二樓之7,大同區,0.0,房地(土地+建物)+車位,1080818,1080516,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,升降機械,無,210236,False
179,108,臺北市大同區敦煌路24巷6號四樓之7,大同區,0.0,房地(土地+建物),1080819,1080516,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,208749,False
180,108,臺北市大同區敦煌路24巷6號六樓之6,大同區,0.0,房地(土地+建物),1080812,1080516,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,,有,203955,False
181,108,臺北市大同區敦煌路24巷6號三樓之2,大同區,0.0,房地(土地+建物),1080817,1080516,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,223613,False
182,108,臺北市萬華區青年路152巷30號九樓之3,萬華區,11.0,房地(土地+建物)+車位,1081029,0970103,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,124912,False
183,108,臺北市萬華區西藏路512號3樓,萬華區,42.0,房地(土地+建物),1081013,0660118,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,118537,False
184,108,臺北市萬華區寶興街140巷10號4樓,萬華區,38.0,房地(土地+建物),1081020,0701229,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,1,,無,101317,False
185,108,臺北市文山區木柵路四段137號十樓之1,文山區,8.0,房地(土地+建物)+車位,1080923,1000214,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道機械,有,161032,False
186,108,臺北市文山區興隆路四段105巷21號十一樓,文山區,24.0,房地(土地+建物)+車位,1080907,0840821,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,124567,False
187,108,臺北市文山區興隆路三段112巷2弄26號2樓,文山區,39.0,房地(土地+建物),1080816,0690201,公寓(5樓含以下無電梯),鋼筋混凝土造,4,0,3,,無,136058,False
188,108,臺北市文山區政大一街320巷108號5樓,文山區,8.0,房地(土地+建物)+車位,1081020,1000429,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,136676,False
189,108,臺北市文山區木新路二段79巷12弄6號3樓,文山區,36.0,房地(土地+建物),1080926,0720607,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,137390,False
190,108,臺北市文山區木柵路三段48巷1弄9號七樓,文山區,23.0,房地(土地+建物)+車位,1081018,0850809,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,114101,False
191,108,臺北市萬華區富民路145巷15弄34號3樓,萬華區,45.0,房地(土地+建物),1081019,0630910,公寓(5樓含以下無電梯),鋼筋混凝土造,0,1,1,,無,81011,False
192,108,臺北市中正區齊東街82巷7號5樓,中正區,3.0,房地(土地+建物),1081017,1051025,華廈(10層含以下有電梯),鋼筋混凝土造,0,1,1,,有,253387,False
193,108,臺北市大同區敦煌路24巷6號六樓之2,大同區,0.0,房地(土地+建物),1080810,1080516,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,228509,False
194,108,臺北市大同區敦煌路24巷6號四樓之3,大同區,0.0,房地(土地+建物),1080825,1080516,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,215751,False
195,108,臺北市大同區敦煌路24巷6號四樓之5,大同區,0.0,房地(土地+建物),1080815,1080516,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,,有,198219,False
196,108,臺北市大同區敦煌路24巷6號六樓之5,大同區,0.0,房地(土地+建物),1080812,1080516,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,,有,208801,False
197,108,臺北市大同區敦煌路24巷6號四樓之2,大同區,0.0,房地(土地+建物),1080908,1080516,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,222797,False
198,108,臺北市大同區錦西街38巷28號四樓,大同區,30.0,房地(土地+建物),1081022,0780623,公寓(5樓含以下無電梯),鋼筋混凝土造,0,0,0,,無,165123,False
199,108,臺北市大同區雙連街79號5樓,大同區,2.0,房地(土地+建物),1081006,1060726,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,261650,False
200,108,臺北市萬華區萬大路277巷37弄3之1號,萬華區,35.0,房地(土地+建物),1080925,0730109,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,132774,False
201,108,臺北市中正區林森南路71號八樓,中正區,2.0,房地(土地+建物),1081101,1060302,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,1,2,,有,226833,False
202,108,臺北市中山區林森北路289號九樓之10,中山區,42.0,房地(土地+建物),1081002,0660121,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,1,1,,有,125566,False
203,108,臺北市內湖區民權東路六段216之1號5樓,內湖區,8.0,房地(土地+建物)+車位,1081019,1001019,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,143635,False
204,108,臺北市內湖區新豐街106號6樓,內湖區,10.0,房地(土地+建物)+車位,1081004,0980715,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,175035,False
205,108,臺北市內湖區安康路434巷19弄1號二樓,內湖區,39.0,房地(土地+建物),1081021,0690813,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,126059,False
206,108,臺北市中山區新生北路三段85號7樓之一,中山區,0.0,房地(土地+建物)+車位,1081030,1080723,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,升降機械,有,208137,False
207,108,臺北市松山區南京東路5段40之1號12樓之1,松山區,29.0,房地(土地+建物)+車位,1081022,0790216,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,197021,False
208,108,臺北市松山區南京東路五段239號十七樓之2,松山區,10.0,房地(土地+建物),1081019,0980331,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,,有,241794,False
209,108,臺北市南港區興中路28巷10號22樓,南港區,7.0,房地(土地+建物),1081007,1011001,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,2,1,,有,245182,False
210,108,臺北市信義區忠孝東路五段71巷12弄10號二樓之3,信義區,10.0,房地(土地+建物),1080910,0980810,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,272164,False
211,108,臺北市松山區富錦街572巷12號三樓,松山區,49.0,房地(土地+建物),1080926,0590428,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,175545,False
212,108,臺北市北投區三合街二段428號九樓,北投區,21.0,房地(土地+建物)+車位,1081015,0870714,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,134771,False
213,108,臺北市北投區三合街一段79巷26號9樓,北投區,3.0,房地(土地+建物)+車位,1081004,1050712,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,2,坡道平面,有,146695,False
214,108,臺北市北投區行義路186巷28號四樓,北投區,35.0,房地(土地+建物),1081015,0731221,華廈(10層含以下有電梯),鋼筋混凝土造,3,1,2,,有,143050,False
215,108,臺北市士林區基河路21號九樓,士林區,4.0,房地(土地+建物)+車位,1081012,1041104,住宅大樓(11層含以上有電梯),鋼筋混凝土造,0,0,0,坡道平面,有,206779,False
216,108,臺北市北投區復興三路58號五樓之2,北投區,2.0,房地(土地+建物)+車位,1080924,1061205,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,坡道平面,有,186554,False
217,108,臺北市大安區敦化南路二段172巷8弄15號六樓,大安區,36.0,房地(土地+建物),1081025,0720219,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,251089,False
218,108,臺北市大安區大安路二段132巷24號五樓,大安區,34.0,房地(土地+建物)+車位,1081001,0740705,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,257331,False
219,108,臺北市大安區樂業街79巷25號3樓,大安區,51.0,房地(土地+建物),1080917,0570729,公寓(5樓含以下無電梯),加強磚造,2,2,1,,無,184937,False
220,108,臺北市大同區民生西路171巷3號8樓之1,大同區,14.0,房地(土地+建物),1080911,0940414,套房(1房1廳1衛),鋼筋混凝土造,1,1,1,,無,234239,False
221,108,臺北市中正區臨沂街59號2樓,中正區,9.0,房地(土地+建物)+車位,1081003,0990901,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,302634,False
222,108,臺北市中山區雙城街49巷18號2樓,中山區,5.0,房地(土地+建物),1081011,1031113,華廈(10層含以下有電梯),鋼筋混凝土造,2,1,1,,有,188543,False
223,108,臺北市中山區明水路486號3樓,中山區,16.0,房地(土地+建物)+車位,1080917,0920424,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,5,坡道平面,有,553537,False
224,108,臺北市中山區敬業三路162巷103號9樓,中山區,19.0,房地(土地+建物)+車位,1081021,0890628,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,2,坡道平面,有,154796,False
225,108,臺北市中山區新生北路一段47巷27號2樓之1,中山區,11.0,房地(土地+建物)+車位,1081017,0970523,套房(1房1廳1衛),鋼筋混凝土造,1,0,1,升降機械,無,184734,False
226,108,臺北市中山區伊通街125巷6之1號3樓,中山區,52.0,房地(土地+建物),1080928,0561127,公寓(5樓含以下無電梯),加強磚造,2,2,2,,無,197531,False
227,108,臺北市大安區和平東路一段165號10樓,大安區,37.0,房地(土地+建物),1081010,0710713,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,,有,279887,False
228,108,臺北市北投區知行路208號4樓,北投區,30.0,房地(土地+建物),1080926,0780731,公寓(5樓含以下無電梯),鋼筋混凝土造,6,3,3,,無,97693,False
229,108,臺北市信義區信義路五段127號14樓之13,信義區,13.0,房地(土地+建物),1081001,0951229,套房(1房1廳1衛),見其他登記事項,1,1,1,,無,267156,False
230,108,臺北市信義區永吉路180巷66弄26號4樓,信義區,40.0,房地(土地+建物),1080824,0680529,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,198990,False
231,108,臺北市南港區興南街58號3樓之1,南港區,9.0,房地(土地+建物)+車位,1081023,0991105,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,168155,False
232,108,臺北市士林區士商路7號12樓,士林區,19.0,房地(土地+建物)+車位,1081104,0890328,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,186241,False
233,108,臺北市大安區樂利路28巷1號4樓之1,大安區,36.0,房地(土地+建物),1081006,0721125,華廈(10層含以下有電梯),鋼筋混凝土造,5,2,2,,有,221937,False
234,108,臺北市大安區和平東路三段63號8樓之6,大安區,40.0,房地(土地+建物),1081030,0681020,辦公商業大樓,鋼筋混凝土造,1,1,1,,無,227567,False
235,108,臺北市大安區和平東路三段63號8樓之7,大安區,40.0,房地(土地+建物),1081106,0681020,辦公商業大樓,鋼筋混凝土造,2,1,1,,無,226849,False
236,108,臺北市大安區復興南路二段193巷11號19樓,大安區,34.0,房地(土地+建物),1081017,0740522,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,206313,False
