鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
板橋區,房地(土地+建物),新北市板橋區大仁街１０２之１號一樓,30.8,住,,,1090319,土地1建物1車位0,一層，平台，騎樓,五層,店面(店鋪),商業用,鋼筋混凝土造,0690528,104.27,0,0,0,無,無,25400000,243598,,0.0,0,含增建或未登記建物。；,RPQNMLSJMHPFFAF48CA,104.27,0.0,0.0,,
土城區,土地,清水段489地號,102.06,其他,,,1090305,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9430344,92400,,0.0,0,包含公共設施保留地之交易。；,RPROMLSJMHPFFAF68CA,0.0,0.0,0.0,,
板橋區,房地(土地+建物)+車位,新北市板橋區文化路一段１８８巷１５號六樓,25.6,住,,,1090222,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061221,225.11,3,2,2,有,有,34000000,151037,坡道平面,32.61,0,,RPVPMLTJMHPFFAF66CA,109.34,5.85,13.68,,
板橋區,房地(土地+建物)+車位,新北市板橋區文化路一段１８８巷１５號五樓,25.6,住,,,1090222,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061221,225.11,3,2,2,有,有,33400000,148372,坡道平面,32.61,0,,RPUOMLTJMHPFFAF09CA,109.34,5.85,13.68,,
板橋區,房地(土地+建物)+車位,新北市板橋區僑中一街８０巷５之３號八樓,38.24,住,,,1090217,土地1建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080212,209.48000000000002,3,2,2,有,有,6400000,30552,坡道平面,34.9,0,親友、員工或其他特殊關係間之交易。；,RPVPMLSJMHPFFAF56CA,104.36,6.05,11.04,,
板橋區,房地(土地+建物)+車位,新北市板橋區中山路二段407之3號13樓,17.0,工,,,1090207,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0960907,190.97,4,2,2,有,有,23860000,124941,坡道平面,29.86,0,含增建或未登記建物。；,RPVNMLQJMHPFFAF78CA,102.13,0.0,18.5,,
板橋區,房地(土地+建物)+車位,新北市板橋區中山路二段４１２巷２９弄８之２號十八樓,29.87,住,,,1090309,土地1建物1車位1,十八層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030808,247.9,4,2,2,有,有,27500000,110932,坡道平面,35.61,0,受債權債務影響或債務抵償之交易。；,RPXNMLQJMHPFFAF98CA,127.76,3.91,13.63,,
板橋區,房地(土地+建物)+車位,新北市板橋區五權街1之9號8樓,14.97,住,,,1090229,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020918,112.94,2,2,1,有,有,14500000,128387,其他,9.74,0,,RPOOMLQJMHPFFAF18CA,59.23,4.77,5.5,,
板橋區,房地(土地+建物),新北市板橋區四川路二段245巷45號2樓,31.27,住,,,1090204,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,121.58,3,2,2,有,無,10800000,88830,,0.0,0,共有人數2人。含增建或未登記建物。,RPPOMLQJMHPFFAF28CA,98.06,0.7,10.46,,
板橋區,土地,港子嘴段72-1地號,18.22,工,,,1090318,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2200000,120746,,0.0,0,,RPSNMLRJMHPFFAF58CA,0.0,0.0,0.0,,
