鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
七堵區,土地,溪頭段869地號,19.19,住,,,1021028,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,580550,30253,,0.0,0,土增稅由買方負擔出賣人5人,RPWOMLMJJHJFFCC57CA,0.0,0.0,0.0,,
七堵區,土地,溪頭段869地號,7.68,住,,,1021028,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,232220,30237,,0.0,0,土增稅由買方負擔出賣人2人,RPXOMLMJJHJFFCC67CA,0.0,0.0,0.0,,
安樂區,車位,基隆市安樂區樂利三街４號等公共設施,0.0,,,,1021201,土地0建物0車位1,,,其他,,,,6.64,0,0,0,有,有,300000,,坡道平面,6.64,300000,單獨車位交易。本案為大車位與小車位交換車位總價為差價。親友、員工或其他特殊關係間之交易。,RPWNMLKLKIIFFCC57CA,0.0,0.0,0.0,,
暖暖區,房地(土地+建物)+車位,基隆市暖暖區金華街２６９號５樓之３,31.74,住,,,1021106,土地1建物1車位1,五層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850105,175.49,4,2,2,有,有,4000000,22793,坡道平面,0.0,0,,RPSOMLKLKIIFFCC27CA,102.56,0.0,13.83,,
安樂區,房地(土地+建物),基隆市安樂區武嶺街２１９之４號,28.81,住,,,1021113,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850406,95.22999999999999,3,2,2,有,有,3700000,38853,,0.0,0,親友、員工或其他特殊關係間之交易。,RPWPMLPLKIIFFCC28CA,78.29,8.76,0.0,,
信義區,房地(土地+建物)+車位,基隆市信義區仁一路３７巷１６號十一樓之三,23.72,商,,,1021114,土地2建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020826,213.48000000000002,4,2,3,有,有,13940800,71548,坡道平面,32.61,1000000,,RPWQMLKMKIIFFBC87CA,107.63,10.81,6.57,,
中正區,房地(土地+建物),基隆市中正區新豐街３９８號１３樓,20.37,住,,,1021028,土地2建物1車位0,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850309,111.96,3,2,2,有,有,4500000,40193,,0.0,0,,RPTQMLRLKIIFFBC18CA,84.64,0.0,10.24,,
信義區,房地(土地+建物),基隆市信義區教忠街142號,79.61,住,,,1021102,土地1建物1車位0,一層，二層,五層,店面(店鋪),見其他登記事項,鋼筋混凝土造,0980930,177.65,0,0,0,無,無,11000000,61920,,0.0,0,,RPRNMLRLKIIFFBC67CA,167.39,0.0,10.26,,
信義區,房地(土地+建物)+車位,基隆市信義區教孝街７１號１３樓之２,23.97,住,,,1021113,土地2建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820618,149.42000000000002,2,2,2,有,有,4400000,29445,坡道平面,0.0,0,,RPVNMLRKKIIFFBC97CA,80.25,0.18,10.72,,
信義區,房地(土地+建物)+車位,基隆市信義區仁一路３７巷１６號十四樓,19.43,商,,,1021114,土地2建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020826,178.87,3,2,2,有,有,11428000,71298,坡道平面,32.61,1000000,,RPQOMLNJJHJFFBC96CA,88.02,5.57,6.57,,
中正區,房地(土地+建物)+車位,基隆市中正區新豐街162巷57號,47.89,住,,,1021105,土地8建物1車位1,一層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0980602,129.7,3,2,2,有,有,5700000,43948,升降機械,0.0,500000,,RPTNMLRJJHJFFBC57CA,77.55,1.56,11.13,,
中正區,房地(土地+建物),基隆市中正區信五路２巷６之４號,20.2,住,,,1021015,土地3建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701212,66.7,2,1,1,有,無,3000000,44978,,0.0,0,親友、員工或其他特殊關係間之交易。,RPWNMLRKKIIFFBC08CA,62.92,0.0,3.78,,
中正區,房地(土地+建物)+車位,基隆市中正區新豐街４９０號之１　８樓,16.65,住,,,1021126,土地5建物1車位1,八層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861121,114.16,2,2,1,有,有,3600000,31535,坡道平面,0.0,0,,RPXNMLRKKIIFFBC18CA,55.92,0.86,8.67,,
中正區,建物,基隆市中正區中正路５２９號,0.0,,,,1021030,土地0建物1車位0,全,二層,透天厝,住商用,加強磚造,0600126,149.99,4,3,2,有,無,3300000,22001,,0.0,0,土地是基隆市政府承租的,RPTNMLRKKIIFFBC77CA,149.99,0.0,0.0,,
中正區,房地(土地+建物),基隆市中正區正榮街２４號４樓,17.33,住,,,1021201,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0790901,73.06,2,1,1,有,無,1600000,21900,,0.0,0,,RPQNMLSKKIIFFBC57CA,62.46,0.0,7.4,,
